310789	8	155394.0		0100
310801	12	155400.0		0110
310819	18	155409.0		1001
310823	4	155411.0		0010
310829	6	155414.0		0011
310831	2	155415.0		0001
310861	30	155430.0		1111
310867	6	155433.0		0011
310883	16	155441.0		1000
310889	6	155444.0		0011
310901	12	155450.0		0110
310927	26	155463.0		1101
310931	4	155465.0		0010
310949	18	155474.0		1001
310969	20	155484.0		1010
310987	18	155493.0		1001
310997	10	155498.0		0101
311009	12	155504.0		0110
311021	12	155510.0		0110
311027	6	155513.0		0011
311033	6	155516.0		0011
311041	8	155520.0		0100
311099	58	155549.0		11101
311111	12	155555.0		0110
311123	12	155561.0		0110
311137	14	155568.0		0111
311153	16	155576.0		1000
311173	20	155586.0		1010
311177	4	155588.0		0010
311183	6	155591.0		0011
311189	6	155594.0		0011
311197	8	155598.0		0100
311203	6	155601.0		0011
311237	34	155618.0		10001
311279	42	155639.0		10101
311291	12	155645.0		0110
311293	2	155646.0		0001
311299	6	155649.0		0011
311303	4	155651.0		0010
311323	20	155661.0		1010
311329	6	155664.0		0011
311341	12	155670.0		0110
311347	6	155673.0		0011
311359	12	155679.0		0110
311371	12	155685.0		0110
311393	22	155696.0		1011
311407	14	155703.0		0111
311419	12	155709.0		0110
311447	28	155723.0		1110
311453	6	155726.0		0011
311473	20	155736.0		1010
311533	60	155766.0		11110
311537	4	155768.0		0010
311539	2	155769.0		0001
311551	12	155775.0		0110
311557	6	155778.0		0011
311561	4	155780.0		0010
311567	6	155783.0		0011
311569	2	155784.0		0001
311603	34	155801.0		10001
311609	6	155804.0		0011
311653	44	155826.0		10110
311659	6	155829.0		0011
311677	18	155838.0		1001
311681	4	155840.0		0010
311683	2	155841.0		0001
311687	4	155843.0		0010
311711	24	155855.0		1100
311713	2	155856.0		0001
311737	24	155868.0		1100
311743	6	155871.0		0011
311747	4	155873.0		0010
311749	2	155874.0		0001
311791	42	155895.0		10101
311803	12	155901.0		0110
311807	4	155903.0		0010
311821	14	155910.0		0111
311827	6	155913.0		0011
311867	40	155933.0		10100
311869	2	155934.0		0001
311881	12	155940.0		0110
311897	16	155948.0		1000
311951	54	155975.0		11011
311957	6	155978.0		0011
311963	6	155981.0		0011
311981	18	155990.0		1001
312007	26	156003.0		1101
312023	16	156011.0		1000
312029	6	156014.0		0011
312031	2	156015.0		0001
312043	12	156021.0		0110
312047	4	156023.0		0010
312071	24	156035.0		1100
312073	2	156036.0		0001
312083	10	156041.0		0101
312089	6	156044.0		0011
312101	12	156050.0		0110
312107	6	156053.0		0011
312121	14	156060.0		0111
312161	40	156080.0		10100
312197	36	156098.0		10010
312199	2	156099.0		0001
312203	4	156101.0		0010
312209	6	156104.0		0011
312211	2	156105.0		0001
312217	6	156108.0		0011
312229	12	156114.0		0110
312233	4	156116.0		0010
312241	8	156120.0		0100
312251	10	156125.0		0101
312253	2	156126.0		0001
312269	16	156134.0		1000
312281	12	156140.0		0110
312283	2	156141.0		0001
312289	6	156144.0		0011
312311	22	156155.0		1011
312313	2	156156.0		0001
312331	18	156165.0		1001
312343	12	156171.0		0110
312349	6	156174.0		0011
312353	4	156176.0		0010
312371	18	156185.0		1001
312383	12	156191.0		0110
312397	14	156198.0		0111
312401	4	156200.0		0010
312407	6	156203.0		0011
312413	6	156206.0		0011
312427	14	156213.0		0111
312451	24	156225.0		1100
312469	18	156234.0		1001
312509	40	156254.0		10100
312517	8	156258.0		0100
312527	10	156263.0		0101
312551	24	156275.0		1100
312553	2	156276.0		0001
312563	10	156281.0		0101
312581	18	156290.0		1001
312583	2	156291.0		0001
312589	6	156294.0		0011
312601	12	156300.0		0110
312617	16	156308.0		1000
312619	2	156309.0		0001
312623	4	156311.0		0010
312643	20	156321.0		1010
312673	30	156336.0		1111
312677	4	156338.0		0010
312679	2	156339.0		0001
312701	22	156350.0		1011
312703	2	156351.0		0001
312709	6	156354.0		0011
312727	18	156363.0		1001
312737	10	156368.0		0101
312743	6	156371.0		0011
312757	14	156378.0		0111
312773	16	156386.0		1000
312779	6	156389.0		0011
312799	20	156399.0		1010
312839	40	156419.0		10100
312841	2	156420.0		0001
312857	16	156428.0		1000
312863	6	156431.0		0011
312887	24	156443.0		1100
312899	12	156449.0		0110
312929	30	156464.0		1111
312931	2	156465.0		0001
312937	6	156468.0		0011
312941	4	156470.0		0010
312943	2	156471.0		0001
312967	24	156483.0		1100
312971	4	156485.0		0010
312979	8	156489.0		0100
312989	10	156494.0		0101
313003	14	156501.0		0111
313009	6	156504.0		0011
313031	22	156515.0		1011
313037	6	156518.0		0011
313081	44	156540.0		10110
313087	6	156543.0		0011
313109	22	156554.0		1011
313127	18	156563.0		1001
313129	2	156564.0		0001
313133	4	156566.0		0010
313147	14	156573.0		0111
313151	4	156575.0		0010
313153	2	156576.0		0001
313163	10	156581.0		0101
313207	44	156603.0		10110
313211	4	156605.0		0010
313219	8	156609.0		0100
313241	22	156620.0		1011
313249	8	156624.0		0100
313267	18	156633.0		1001
313273	6	156636.0		0011
313289	16	156644.0		1000
313297	8	156648.0		0100
313301	4	156650.0		0010
313307	6	156653.0		0011
313321	14	156660.0		0111
313331	10	156665.0		0101
313333	2	156666.0		0001
313343	10	156671.0		0101
313351	8	156675.0		0100
313373	22	156686.0		1011
313381	8	156690.0		0100
313387	6	156693.0		0011
313399	12	156699.0		0110
313409	10	156704.0		0101
313471	62	156735.0		11111
313477	6	156738.0		0011
313507	30	156753.0		1111
313517	10	156758.0		0101
313543	26	156771.0		1101
313549	6	156774.0		0011
313553	4	156776.0		0010
313561	8	156780.0		0100
313567	6	156783.0		0011
313571	4	156785.0		0010
313583	12	156791.0		0110
313589	6	156794.0		0011
313597	8	156798.0		0100
313603	6	156801.0		0011
313613	10	156806.0		0101
313619	6	156809.0		0011
313637	18	156818.0		1001
313639	2	156819.0		0001
313661	22	156830.0		1011
313669	8	156834.0		0100
313679	10	156839.0		0101
313699	20	156849.0		1010
313711	12	156855.0		0110
313717	6	156858.0		0011
313721	4	156860.0		0010
313727	6	156863.0		0011
313739	12	156869.0		0110
313741	2	156870.0		0001
313763	22	156881.0		1011
313777	14	156888.0		0111
313783	6	156891.0		0011
313829	46	156914.0		10111
313849	20	156924.0		1010
313853	4	156926.0		0010
313879	26	156939.0		1101
313883	4	156941.0		0010
313889	6	156944.0		0011
313897	8	156948.0		0100
313909	12	156954.0		0110
313921	12	156960.0		0110
313931	10	156965.0		0101
313933	2	156966.0		0001
313949	16	156974.0		1000
313961	12	156980.0		0110
313969	8	156984.0		0100
313979	10	156989.0		0101
313981	2	156990.0		0001
313987	6	156993.0		0011
313991	4	156995.0		0010
313993	2	156996.0		0001
313997	4	156998.0		0010
314003	6	157001.0		0011
314021	18	157010.0		1001
314059	38	157029.0		10011
314063	4	157031.0		0010
314077	14	157038.0		0111
314107	30	157053.0		1111
314113	6	157056.0		0011
314117	4	157058.0		0010
314129	12	157064.0		0110
314137	8	157068.0		0100
314159	22	157079.0		1011
314161	2	157080.0		0001
314173	12	157086.0		0110
314189	16	157094.0		1000
314213	24	157106.0		1100
314219	6	157109.0		0011
314227	8	157113.0		0100
314233	6	157116.0		0011
314239	6	157119.0		0011
314243	4	157121.0		0010
314257	14	157128.0		0111
314261	4	157130.0		0010
314263	2	157131.0		0001
314267	4	157133.0		0010
314299	32	157149.0		10000
314329	30	157164.0		1111
314339	10	157169.0		0101
314351	12	157175.0		0110
314357	6	157178.0		0011
314359	2	157179.0		0001
314399	40	157199.0		10100
314401	2	157200.0		0001
314407	6	157203.0		0011
314423	16	157211.0		1000
314441	18	157220.0		1001
314453	12	157226.0		0110
314467	14	157233.0		0111
314491	24	157245.0		1100
314497	6	157248.0		0011
314513	16	157256.0		1000
314527	14	157263.0		0111
314543	16	157271.0		1000
314549	6	157274.0		0011
314569	20	157284.0		1010
314581	12	157290.0		0110
314591	10	157295.0		0101
314597	6	157298.0		0011
314599	2	157299.0		0001
314603	4	157301.0		0010
314623	20	157311.0		1010
314627	4	157313.0		0010
314641	14	157320.0		0111
314651	10	157325.0		0101
314693	42	157346.0		10101
314707	14	157353.0		0111
314711	4	157355.0		0010
314719	8	157359.0		0100
314723	4	157361.0		0010
314747	24	157373.0		1100
314761	14	157380.0		0111
314771	10	157385.0		0101
314777	6	157388.0		0011
314779	2	157389.0		0001
314807	28	157403.0		1110
314813	6	157406.0		0011
314827	14	157413.0		0111
314851	24	157425.0		1100
314879	28	157439.0		1110
314903	24	157451.0		1100
314917	14	157458.0		0111
314927	10	157463.0		0101
314933	6	157466.0		0011
314953	20	157476.0		1010
314957	4	157478.0		0010
314983	26	157491.0		1101
314989	6	157494.0		0011
315011	22	157505.0		1011
315013	2	157506.0		0001
315037	24	157518.0		1100
315047	10	157523.0		0101
315059	12	157529.0		0110
315067	8	157533.0		0100
315083	16	157541.0		1000
315097	14	157548.0		0111
315103	6	157551.0		0011
315109	6	157554.0		0011
315127	18	157563.0		1001
315179	52	157589.0		11010
315181	2	157590.0		0001
315193	12	157596.0		0110
315199	6	157599.0		0011
315223	24	157611.0		1100
315247	24	157623.0		1100
315251	4	157625.0		0010
315257	6	157628.0		0011
315269	12	157634.0		0110
315281	12	157640.0		0110
315313	32	157656.0		10000
315349	36	157674.0		10010
315361	12	157680.0		0110
315373	12	157686.0		0110
315377	4	157688.0		0010
315389	12	157694.0		0110
315407	18	157703.0		1001
315409	2	157704.0		0001
315421	12	157710.0		0110
315437	16	157718.0		1000
315449	12	157724.0		0110
315451	2	157725.0		0001
315461	10	157730.0		0101
315467	6	157733.0		0011
315481	14	157740.0		0111
315493	12	157746.0		0110
315517	24	157758.0		1100
315521	4	157760.0		0010
315527	6	157763.0		0011
315529	2	157764.0		0001
315547	18	157773.0		1001
315551	4	157775.0		0010
315559	8	157779.0		0100
315569	10	157784.0		0101
315589	20	157794.0		1010
315593	4	157796.0		0010
315599	6	157799.0		0011
315613	14	157806.0		0111
315617	4	157808.0		0010
315631	14	157815.0		0111
315643	12	157821.0		0110
315671	28	157835.0		1110
315677	6	157838.0		0011
315691	14	157845.0		0111
315697	6	157848.0		0011
315701	4	157850.0		0010
315703	2	157851.0		0001
315739	36	157869.0		10010
315743	4	157871.0		0010
315751	8	157875.0		0100
315779	28	157889.0		1110
315803	24	157901.0		1100
315811	8	157905.0		0100
315829	18	157914.0		1001
315851	22	157925.0		1011
315857	6	157928.0		0011
315881	24	157940.0		1100
315883	2	157941.0		0001
315893	10	157946.0		0101
315899	6	157949.0		0011
315907	8	157953.0		0100
315937	30	157968.0		1111
315949	12	157974.0		0110
315961	12	157980.0		0110
315967	6	157983.0		0011
315977	10	157988.0		0101
316003	26	158001.0		1101
316031	28	158015.0		1110
316033	2	158016.0		0001
316037	4	158018.0		0010
316051	14	158025.0		0111
316067	16	158033.0		1000
316073	6	158036.0		0011
316087	14	158043.0		0111
316097	10	158048.0		0101
316109	12	158054.0		0110
316133	24	158066.0		1100
316139	6	158069.0		0011
316153	14	158076.0		0111
316177	24	158088.0		1100
316189	12	158094.0		0110
316193	4	158096.0		0010
316201	8	158100.0		0100
316213	12	158106.0		0110
316219	6	158109.0		0011
316223	4	158111.0		0010
316241	18	158120.0		1001
316243	2	158121.0		0001
316259	16	158129.0		1000
316271	12	158135.0		0110
316291	20	158145.0		1010
316297	6	158148.0		0011
316301	4	158150.0		0010
316321	20	158160.0		1010
316339	18	158169.0		1001
316343	4	158171.0		0010
316363	20	158181.0		1010
316373	10	158186.0		0101
316391	18	158195.0		1001
316403	12	158201.0		0110
316423	20	158211.0		1010
316429	6	158214.0		0011
316439	10	158219.0		0101
316453	14	158226.0		0111
316469	16	158234.0		1000
316471	2	158235.0		0001
316493	22	158246.0		1011
316499	6	158249.0		0011
316501	2	158250.0		0001
316507	6	158253.0		0011
316531	24	158265.0		1100
316567	36	158283.0		10010
316571	4	158285.0		0010
316577	6	158288.0		0011
316583	6	158291.0		0011
316621	38	158310.0		10011
316633	12	158316.0		0110
316637	4	158318.0		0010
316649	12	158324.0		0110
316661	12	158330.0		0110
316663	2	158331.0		0001
316681	18	158340.0		1001
316691	10	158345.0		0101
316697	6	158348.0		0011
316699	2	158349.0		0001
316703	4	158351.0		0010
316717	14	158358.0		0111
316753	36	158376.0		10010
316759	6	158379.0		0011
316769	10	158384.0		0101
316777	8	158388.0		0100
316783	6	158391.0		0011
316793	10	158396.0		0101
316801	8	158400.0		0100
316817	16	158408.0		1000
316819	2	158409.0		0001
316847	28	158423.0		1110
316853	6	158426.0		0011
316859	6	158429.0		0011
316861	2	158430.0		0001
316879	18	158439.0		1001
316891	12	158445.0		0110
316903	12	158451.0		0110
316907	4	158453.0		0010
316919	12	158459.0		0110
316937	18	158468.0		1001
316951	14	158475.0		0111
316957	6	158478.0		0011
316961	4	158480.0		0010
316991	30	158495.0		1111
317003	12	158501.0		0110
317011	8	158505.0		0100
317021	10	158510.0		0101
317029	8	158514.0		0100
317047	18	158523.0		1001
317063	16	158531.0		1000
317071	8	158535.0		0100
317077	6	158538.0		0011
317087	10	158543.0		0101
317089	2	158544.0		0001
317123	34	158561.0		10001
317159	36	158579.0		10010
317171	12	158585.0		0110
317179	8	158589.0		0100
317189	10	158594.0		0101
317197	8	158598.0		0100
317209	12	158604.0		0110
317227	18	158613.0		1001
317257	30	158628.0		1111
317263	6	158631.0		0011
317267	4	158633.0		0010
317269	2	158634.0		0001
317279	10	158639.0		0101
317321	42	158660.0		10101
317323	2	158661.0		0001
317327	4	158663.0		0010
317333	6	158666.0		0011
317351	18	158675.0		1001
317353	2	158676.0		0001
317363	10	158681.0		0101
317371	8	158685.0		0100
317399	28	158699.0		1110
317411	12	158705.0		0110
317419	8	158709.0		0100
317431	12	158715.0		0110
317437	6	158718.0		0011
317453	16	158726.0		1000
317459	6	158729.0		0011
317483	24	158741.0		1100
317489	6	158744.0		0011
317491	2	158745.0		0001
317503	12	158751.0		0110
317539	36	158769.0		10010
317557	18	158778.0		1001
317563	6	158781.0		0011
317587	24	158793.0		1100
317591	4	158795.0		0010
317593	2	158796.0		0001
317599	6	158799.0		0011
317609	10	158804.0		0101
317617	8	158808.0		0100
317621	4	158810.0		0010
317651	30	158825.0		1111
317663	12	158831.0		0110
317671	8	158835.0		0100
317693	22	158846.0		1011
317701	8	158850.0		0100
317711	10	158855.0		0101
317717	6	158858.0		0011
317729	12	158864.0		0110
317731	2	158865.0		0001
317741	10	158870.0		0101
317743	2	158871.0		0001
317771	28	158885.0		1110
317773	2	158886.0		0001
317777	4	158888.0		0010
317783	6	158891.0		0011
317789	6	158894.0		0011
317797	8	158898.0		0100
317827	30	158913.0		1111
317831	4	158915.0		0010
317839	8	158919.0		0100
317857	18	158928.0		1001
317887	30	158943.0		1111
317903	16	158951.0		1000
317921	18	158960.0		1001
317923	2	158961.0		0001
317957	34	158978.0		10001
317959	2	158979.0		0001
317963	4	158981.0		0010
317969	6	158984.0		0011
317971	2	158985.0		0001
317983	12	158991.0		0110
317987	4	158993.0		0010
318001	14	159000.0		0111
318007	6	159003.0		0011
318023	16	159011.0		1000
318077	54	159038.0		11011
318103	26	159051.0		1101
318107	4	159053.0		0010
318127	20	159063.0		1010
318137	10	159068.0		0101
318161	24	159080.0		1100
318173	12	159086.0		0110
318179	6	159089.0		0011
318181	2	159090.0		0001
318191	10	159095.0		0101
318203	12	159101.0		0110
318209	6	159104.0		0011
318211	2	159105.0		0001
318229	18	159114.0		1001
318233	4	159116.0		0010
318247	14	159123.0		0111
318259	12	159129.0		0110
318271	12	159135.0		0110
318281	10	159140.0		0101
318287	6	159143.0		0011
318289	2	159144.0		0001
318299	10	159149.0		0101
318301	2	159150.0		0001
318313	12	159156.0		0110
318319	6	159159.0		0011
318323	4	159161.0		0010
318337	14	159168.0		0111
318347	10	159173.0		0101
318349	2	159174.0		0001
318377	28	159188.0		1110
318403	26	159201.0		1101
318407	4	159203.0		0010
318419	12	159209.0		0110
318431	12	159215.0		0110
318443	12	159221.0		0110
318457	14	159228.0		0111
318467	10	159233.0		0101
318473	6	159236.0		0011
318503	30	159251.0		1111
318523	20	159261.0		1010
318557	34	159278.0		10001
318559	2	159279.0		0001
318569	10	159284.0		0101
318581	12	159290.0		0110
318589	8	159294.0		0100
318601	12	159300.0		0110
318629	28	159314.0		1110
318641	12	159320.0		0110
318653	12	159326.0		0110
318671	18	159335.0		1001
318677	6	159338.0		0011
318679	2	159339.0		0001
318683	4	159341.0		0010
318691	8	159345.0		0100
318701	10	159350.0		0101
318713	12	159356.0		0110
318737	24	159368.0		1100
318743	6	159371.0		0011
318749	6	159374.0		0011
318751	2	159375.0		0001
318781	30	159390.0		1111
318793	12	159396.0		0110
318809	16	159404.0		1000
318811	2	159405.0		0001
318817	6	159408.0		0011
318823	6	159411.0		0011
318833	10	159416.0		0101
318841	8	159420.0		0100
318863	22	159431.0		1011
318881	18	159440.0		1001
318883	2	159441.0		0001
318889	6	159444.0		0011
318907	18	159453.0		1001
318911	4	159455.0		0010
318917	6	159458.0		0011
318919	2	159459.0		0001
318949	30	159474.0		1111
318979	30	159489.0		1111
319001	22	159500.0		1011
319027	26	159513.0		1101
319031	4	159515.0		0010
319037	6	159518.0		0011
319049	12	159524.0		0110
319057	8	159528.0		0100
319061	4	159530.0		0010
319069	8	159534.0		0100
319093	24	159546.0		1100
319097	4	159548.0		0010
319117	20	159558.0		1010
319127	10	159563.0		0101
319129	2	159564.0		0001
319133	4	159566.0		0010
319147	14	159573.0		0111
319159	12	159579.0		0110
319169	10	159584.0		0101
319183	14	159591.0		0111
319201	18	159600.0		1001
319211	10	159605.0		0101
319223	12	159611.0		0110
319237	14	159618.0		0111
319259	22	159629.0		1011
319279	20	159639.0		1010
319289	10	159644.0		0101
319313	24	159656.0		1100
319321	8	159660.0		0100
319327	6	159663.0		0011
319339	12	159669.0		0110
319343	4	159671.0		0010
319351	8	159675.0		0100
319357	6	159678.0		0011
319387	30	159693.0		1111
319391	4	159695.0		0010
319399	8	159699.0		0100
319411	12	159705.0		0110
319427	16	159713.0		1000
319433	6	159716.0		0011
319439	6	159719.0		0011
319441	2	159720.0		0001
319453	12	159726.0		0110
319469	16	159734.0		1000
319477	8	159738.0		0100
319483	6	159741.0		0011
319489	6	159744.0		0011
319499	10	159749.0		0101
319511	12	159755.0		0110
319519	8	159759.0		0100
319541	22	159770.0		1011
319547	6	159773.0		0011
319567	20	159783.0		1010
319577	10	159788.0		0101
319589	12	159794.0		0110
319591	2	159795.0		0001
319601	10	159800.0		0101
319607	6	159803.0		0011
319639	32	159819.0		10000
319673	34	159836.0		10001
319679	6	159839.0		0011
319681	2	159840.0		0001
319687	6	159843.0		0011
319691	4	159845.0		0010
319699	8	159849.0		0100
319727	28	159863.0		1110
319729	2	159864.0		0001
319733	4	159866.0		0010
319747	14	159873.0		0111
319757	10	159878.0		0101
319763	6	159881.0		0011
319811	48	159905.0		11000
319817	6	159908.0		0011
319819	2	159909.0		0001
319829	10	159914.0		0101
319831	2	159915.0		0001
319849	18	159924.0		1001
319883	34	159941.0		10001
319897	14	159948.0		0111
319901	4	159950.0		0010
319919	18	159959.0		1001
319927	8	159963.0		0100
319931	4	159965.0		0010
319937	6	159968.0		0011
319967	30	159983.0		1111
319973	6	159986.0		0011
319981	8	159990.0		0100
319993	12	159996.0		0110
320009	16	160004.0		1000
320011	2	160005.0		0001
320027	16	160013.0		1000
320039	12	160019.0		0110
320041	2	160020.0		0001
320053	12	160026.0		0110
320057	4	160028.0		0010
320063	6	160031.0		0011
320081	18	160040.0		1001
320083	2	160041.0		0001
320101	18	160050.0		1001
320107	6	160053.0		0011
320113	6	160056.0		0011
320119	6	160059.0		0011
320141	22	160070.0		1011
320143	2	160071.0		0001
320149	6	160074.0		0011
320153	4	160076.0		0010
320179	26	160089.0		1101
320209	30	160104.0		1111
320213	4	160106.0		0010
320219	6	160109.0		0011
320237	18	160118.0		1001
320239	2	160119.0		0001
320267	28	160133.0		1110
320269	2	160134.0		0001
320273	4	160136.0		0010
320291	18	160145.0		1001
320293	2	160146.0		0001
320303	10	160151.0		0101
320317	14	160158.0		0111
320329	12	160164.0		0110
320339	10	160169.0		0101
320377	38	160188.0		10011
320387	10	160193.0		0101
320389	2	160194.0		0001
320401	12	160200.0		0110
320417	16	160208.0		1000
320431	14	160215.0		0111
320449	18	160224.0		1001
320471	22	160235.0		1011
320477	6	160238.0		0011
320483	6	160241.0		0011
320513	30	160256.0		1111
320521	8	160260.0		0100
320533	12	160266.0		0110
320539	6	160269.0		0011
320561	22	160280.0		1011
320563	2	160281.0		0001
320591	28	160295.0		1110
320609	18	160304.0		1001
320611	2	160305.0		0001
320627	16	160313.0		1000
320647	20	160323.0		1010
320657	10	160328.0		0101
320659	2	160329.0		0001
320669	10	160334.0		0101
320687	18	160343.0		1001
320693	6	160346.0		0011
320699	6	160349.0		0011
320713	14	160356.0		0111
320741	28	160370.0		1110
320759	18	160379.0		1001
320767	8	160383.0		0100
320791	24	160395.0		1100
320821	30	160410.0		1111
320833	12	160416.0		0110
320839	6	160419.0		0011
320843	4	160421.0		0010
320851	8	160425.0		0100
320861	10	160430.0		0101
320867	6	160433.0		0011
320899	32	160449.0		10000
320911	12	160455.0		0110
320923	12	160461.0		0110
320927	4	160463.0		0010
320939	12	160469.0		0110
320941	2	160470.0		0001
320953	12	160476.0		0110
321007	54	160503.0		11011
321017	10	160508.0		0101
321031	14	160515.0		0111
321037	6	160518.0		0011
321047	10	160523.0		0101
321053	6	160526.0		0011
321073	20	160536.0		1010
321077	4	160538.0		0010
321091	14	160545.0		0111
321109	18	160554.0		1001
321143	34	160571.0		10001
321163	20	160581.0		1010
321169	6	160584.0		0011
321187	18	160593.0		1001
321193	6	160596.0		0011
321199	6	160599.0		0011
321203	4	160601.0		0010
321221	18	160610.0		1001
321227	6	160613.0		0011
321239	12	160619.0		0110
321247	8	160623.0		0100
321289	42	160644.0		10101
321301	12	160650.0		0110
321311	10	160655.0		0101
321313	2	160656.0		0001
321319	6	160659.0		0011
321323	4	160661.0		0010
321329	6	160664.0		0011
321331	2	160665.0		0001
321341	10	160670.0		0101
321359	18	160679.0		1001
321367	8	160683.0		0100
321371	4	160685.0		0010
321383	12	160691.0		0110
321397	14	160698.0		0111
321403	6	160701.0		0011
321413	10	160706.0		0101
321427	14	160713.0		0111
321443	16	160721.0		1000
321449	6	160724.0		0011
321467	18	160733.0		1001
321469	2	160734.0		0001
321509	40	160754.0		10100
321547	38	160773.0		10011
321553	6	160776.0		0011
321569	16	160784.0		1000
321571	2	160785.0		0001
321577	6	160788.0		0011
321593	16	160796.0		1000
321611	18	160805.0		1001
321617	6	160808.0		0011
321619	2	160809.0		0001
321631	12	160815.0		0110
321647	16	160823.0		1000
321661	14	160830.0		0111
321679	18	160839.0		1001
321707	28	160853.0		1110
321709	2	160854.0		0001
321721	12	160860.0		0110
321733	12	160866.0		0110
321743	10	160871.0		0101
321751	8	160875.0		0100
321757	6	160878.0		0011
321779	22	160889.0		1011
321799	20	160899.0		1010
321817	18	160908.0		1001
321821	4	160910.0		0010
321823	2	160911.0		0001
321829	6	160914.0		0011
321833	4	160916.0		0010
321847	14	160923.0		0111
321851	4	160925.0		0010
321889	38	160944.0		10011
321901	12	160950.0		0110
321911	10	160955.0		0101
321947	36	160973.0		10010
321949	2	160974.0		0001
321961	12	160980.0		0110
321983	22	160991.0		1011
321991	8	160995.0		0100
322001	10	161000.0		0101
322009	8	161004.0		0100
322013	4	161006.0		0010
322037	24	161018.0		1100
322039	2	161019.0		0001
322051	12	161025.0		0110
322057	6	161028.0		0011
322067	10	161033.0		0101
322073	6	161036.0		0011
322079	6	161039.0		0011
322093	14	161046.0		0111
322097	4	161048.0		0010
322109	12	161054.0		0110
322111	2	161055.0		0001
322139	28	161069.0		1110
322169	30	161084.0		1111
322171	2	161085.0		0001
322193	22	161096.0		1011
322213	20	161106.0		1010
322229	16	161114.0		1000
322237	8	161118.0		0100
322243	6	161121.0		0011
322247	4	161123.0		0010
322249	2	161124.0		0001
322261	12	161130.0		0110
322271	10	161135.0		0101
322319	48	161159.0		11000
322327	8	161163.0		0100
322339	12	161169.0		0110
322349	10	161174.0		0101
322351	2	161175.0		0001
322397	46	161198.0		10111
322403	6	161201.0		0011
322409	6	161204.0		0011
322417	8	161208.0		0100
322429	12	161214.0		0110
322433	4	161216.0		0010
322459	26	161229.0		1101
322463	4	161231.0		0010
322501	38	161250.0		10011
322513	12	161256.0		0110
322519	6	161259.0		0011
322523	4	161261.0		0010
322537	14	161268.0		0111
322549	12	161274.0		0110
322559	10	161279.0		0101
322571	12	161285.0		0110
322573	2	161286.0		0001
322583	10	161291.0		0101
322589	6	161294.0		0011
322591	2	161295.0		0001
322607	16	161303.0		1000
322613	6	161306.0		0011
322627	14	161313.0		0111
322631	4	161315.0		0010
322633	2	161316.0		0001
322649	16	161324.0		1000
322669	20	161334.0		1010
322709	40	161354.0		10100
322727	18	161363.0		1001
322747	20	161373.0		1010
322757	10	161378.0		0101
322769	12	161384.0		0110
322771	2	161385.0		0001
322781	10	161390.0		0101
322783	2	161391.0		0001
322807	24	161403.0		1100
322849	42	161424.0		10101
322859	10	161429.0		0101
322871	12	161435.0		0110
322877	6	161438.0		0011
322891	14	161445.0		0111
322901	10	161450.0		0101
322919	18	161459.0		1001
322921	2	161460.0		0001
322939	18	161469.0		1001
322951	12	161475.0		0110
322963	12	161481.0		0110
322969	6	161484.0		0011
322997	28	161498.0		1110
322999	2	161499.0		0001
323003	4	161501.0		0010
323009	6	161504.0		0011
323027	18	161513.0		1001
323053	26	161526.0		1101
323077	24	161538.0		1100
323083	6	161541.0		0011
323087	4	161543.0		0010
323093	6	161546.0		0011
323101	8	161550.0		0100
323123	22	161561.0		1011
323131	8	161565.0		0100
323137	6	161568.0		0011
323149	12	161574.0		0110
323201	52	161600.0		11010
323207	6	161603.0		0011
323233	26	161616.0		1101
323243	10	161621.0		0101
323249	6	161624.0		0011
323251	2	161625.0		0001
323273	22	161636.0		1011
323333	60	161666.0		11110
323339	6	161669.0		0011
323341	2	161670.0		0001
323359	18	161679.0		1001
323369	10	161684.0		0101
323371	2	161685.0		0001
323377	6	161688.0		0011
323381	4	161690.0		0010
323383	2	161691.0		0001
323413	30	161706.0		1111
323419	6	161709.0		0011
323441	22	161720.0		1011
323443	2	161721.0		0001
323467	24	161733.0		1100
323471	4	161735.0		0010
323473	2	161736.0		0001
323507	34	161753.0		10001
323509	2	161754.0		0001
323537	28	161768.0		1110
323549	12	161774.0		0110
323567	18	161783.0		1001
323579	12	161789.0		0110
323581	2	161790.0		0001
323591	10	161795.0		0101
323597	6	161798.0		0011
323599	2	161799.0		0001
323623	24	161811.0		1100
323641	18	161820.0		1001
323647	6	161823.0		0011
323651	4	161825.0		0010
323699	48	161849.0		11000
323707	8	161853.0		0100
323711	4	161855.0		0010
323717	6	161858.0		0011
323759	42	161879.0		10101
323767	8	161883.0		0100
323789	22	161894.0		1011
323797	8	161898.0		0100
323801	4	161900.0		0010
323803	2	161901.0		0001
323819	16	161909.0		1000
323837	18	161918.0		1001
323879	42	161939.0		10101
323899	20	161949.0		1010
323903	4	161951.0		0010
323923	20	161961.0		1010
323927	4	161963.0		0010
323933	6	161966.0		0011
323951	18	161975.0		1001
323957	6	161978.0		0011
323987	30	161993.0		1111
324011	24	162005.0		1100
324031	20	162015.0		1010
324053	22	162026.0		1011
324067	14	162033.0		0111
324073	6	162036.0		0011
324089	16	162044.0		1000
324097	8	162048.0		0100
324101	4	162050.0		0010
324113	12	162056.0		0110
324119	6	162059.0		0011
324131	12	162065.0		0110
324143	12	162071.0		0110
324151	8	162075.0		0100
324161	10	162080.0		0101
324179	18	162089.0		1001
324199	20	162099.0		1010
324209	10	162104.0		0101
324211	2	162105.0		0001
324217	6	162108.0		0011
